date,price,service,address
2018-11-04,2.75,Mobil,"1249 Newport Ave, South Attleboro, MA"
2018-11-04,2.69,Speedway,"1502 Newman Ave, Seekonk, MA"
2018-11-04,2.69,Speedway,"946 Washington St, South Attleboro, MA"
2018-11-04,2.69,Gas On The Run,"1075 Newman Ave, Seekonk, MA"
2018-11-04,2.69,Gulf,"1035 Newman Ave, Seekonk, MA"
2018-11-04,2.75,Grampy's,"947-949 Newport Ave, South Attleboro, MA"
2018-11-04,2.59,Q- Mart,"72 Exchange St, Pawtucket, RI"
2018-11-04,2.91,Sunoco,"81 School St, Pawtucket, RI"
2018-11-04,2.99,Reyes Gas Station,"1271 Broad St, Providence, RI"
2018-11-04,2.89,Cumberland Farms,"1297 Broad St, Providence, RI"
2018-11-04,2.81,Speedway,"83 Point St, Providence, RI"
2018-11-04,2.91,Shell,"1020 Narragansett Blvd, Providence, RI"
2018-11-04,2.73,Speedy Mart,"95 Warwick Ave, Cranston, RI"
2018-11-04,2.82,Speedway,"475 Reservoir Ave, Cranston, RI"
2018-11-04,2.69,Cumberland Farms,"1933 Mineral Spring Ave, North Providence, RI"
2018-11-04,2.63,BP,"1879 Mineral Spring Ave, North Providence, RI"
2018-11-04,2.69,Speedway,"263 Putnam Pike, Smithfield, RI"
2018-11-04,2.63,Gulf,"1700 Mineral Spring Ave, North Providence, RI"
2018-11-04,2.83,Mobil,"354 Putnam Pike, Smithfield, RI"
2018-11-04,2.83,Shell,"370 Putnam Pike, Smithfield, RI"
2018-11-04,2.63,Speedway,"1394 Mineral Spring Ave, North Providence, RI"
2018-11-04,2.83,Exxon,"471 Putnam Pike, Smithfield, RI"
2018-11-04,2.89,CITGO,"6 Cedar Swamp Rd , Greenville, RI"
2018-11-04,2.86,CITGO,"480 Pontiac Ave, Cranston, RI"
2018-11-04,2.82,Speedway,"475 Reservoir Ave, Cranston, RI"
2018-11-04,2.77,Mobil,"1036 Reservoir Ave, Cranston, RI"
2018-11-04,2.82,Cumberland Farms,"659 Reservoir Ave, Cranston, RI"
2018-11-04,2.69,Bestway,"1353 park ave, Cranston, RI"
2018-11-04,2.59,American Performance,"964 Cranston St, Cranston, RI"
2018-11-04,2.89,CPC Energy,"266 Park Ave, Cranston, RI"
2018-11-04,2.89,Cumberland Farms,"1297 Broad St, Providence, RI"
2018-11-05,2.59,Q- Mart,"72 Exchange St, Pawtucket, RI"
2018-11-05,2.69,Speedway,"946 Washington St, South Attleboro, MA"
2018-11-05,2.67,Stop & Shop,"398 Cottage St, Pawtucket, RI"
2018-11-05,2.73,Cumberland Farms,"651 Washington St, South Attleboro, MA"
2018-11-05,2.99,Savers Mart,"871 Elmwood Ave, Providence, RI"
2018-11-05,2.82,Speedway,"475 Reservoir Ave, Cranston, RI"
2018-11-05,2.59,American Performance,"964 Cranston St, Cranston, RI"
2018-11-05,2.82,7-Eleven,"535 Reservoir Ave, Cranston, RI"
2018-11-05,2.89,Cumberland Farms,"1297 Broad St, Providence, RI"
2018-11-05,2.99,Reyes Gas Station,"1271 Broad St, Providence, RI"
2018-11-05,2.82,Cumberland Farms,"659 Reservoir Ave, Cranston, RI"
2018-11-05,2.89,Mobil,"1282 Elmwood Ave, Cranston, RI"
2018-11-05,2.6,Douglas Food Mart & Gas,"175 Douglas Ave, Providence, RI"
2018-11-05,2.59,Geko,"201 Smith St, Providence, RI"
2018-11-05,2.89,Mobil,"269 Valley St, Providence, RI"
2018-11-05,2.64,Stop & Shop,"301 Branch Ave, Providence, RI"
2018-11-05,2.67,Shell,"598 Branch Ave, Providence, RI"
2018-11-05,2.67,Cumberland Farms,"744 Branch Ave, Providence, RI"
2018-11-05,2.76,Exxon,"69 Taunton Ave, East Providence, RI"
2018-11-05,2.59,Geko,"201 Smith St, Providence, RI"
2018-11-05,2.82,Cumberland Farms,"751 Hope St, Providence, RI"
2018-11-05,2.6,Douglas Food Mart & Gas,"175 Douglas Ave, Providence, RI"
2018-11-05,2.81,Shell,"1075 N Main St, Providence, RI"
2018-11-05,2.64,Stop & Shop,"301 Branch Ave, Providence, RI"
2018-11-05,2.81,Speedway,"1215 N Main St, Providence, RI"
2018-11-05,2.59,Q- Mart,"72 Exchange St, Pawtucket, RI"
2018-11-05,2.89,CITGO,"1101 Hope St, Providence, RI"
2018-11-05,2.81,Shell,"1100 Hope St, Providence, RI"
2018-11-05,2.67,Stop & Shop,"398 Cottage St, Pawtucket, RI"
2018-11-05,2.81,Speedway,"1215 N Main St, Providence, RI"
2018-11-05,2.65,Sunoco,"1514 Newport Ave, Pawtucket, RI"
2018-11-05,2.67,Stop & Shop,"398 Cottage St, Pawtucket, RI"
2018-11-05,2.82,Bestway,"823 Newport Ave, Pawtucket, RI"
2018-11-05,2.75,Mobil,"1249 Newport Ave, South Attleboro, MA"
2018-11-05,2.69,Speedway,"1502 Newman Ave, Seekonk, MA"
2018-11-05,2.69,Speedway,"946 Washington St, South Attleboro, MA"
2018-11-05,2.69,Gas On The Run,"1075 Newman Ave, Seekonk, MA"
2018-11-05,2.69,Gulf,"1035 Newman Ave, Seekonk, MA"
2018-11-05,2.75,Grampy's,"947-949 Newport Ave, South Attleboro, MA"
2018-11-05,2.73,Cumberland Farms,"651 Washington St, South Attleboro, MA"
2018-11-05,2.59,Q- Mart,"72 Exchange St, Pawtucket, RI"
2018-11-05,2.99,Reyes Gas Station,"1271 Broad St, Providence, RI"
2018-11-05,2.99,Savers Mart,"871 Elmwood Ave, Providence, RI"
2018-11-05,2.73,Speedy Mart,"95 Warwick Ave, Cranston, RI"
2018-11-05,2.76,Exxon,"69 Taunton Ave, East Providence, RI"
2018-11-05,2.82,Speedway,"475 Reservoir Ave, Cranston, RI"
2018-11-05,2.69,Cumberland Farms,"1933 Mineral Spring Ave, North Providence, RI"
2018-11-05,2.59,Smith St Express,"1815 Smith St , North Providence, RI"
2018-11-05,2.63,BP,"1879 Mineral Spring Ave, North Providence, RI"
2018-11-05,2.69,Speedway,"263 Putnam Pike, Smithfield, RI"
2018-11-05,2.63,Gulf,"1700 Mineral Spring Ave, North Providence, RI"
2018-11-05,2.81,Mobil,"354 Putnam Pike, Smithfield, RI"
2018-11-05,2.81,Shell,"370 Putnam Pike, Smithfield, RI"
2018-11-05,2.63,Speedway,"1394 Mineral Spring Ave, North Providence, RI"
2018-11-05,2.81,Exxon,"471 Putnam Pike, Smithfield, RI"
2018-11-05,2.89,CITGO,"6 Cedar Swamp Rd , Greenville, RI"
2018-11-05,2.82,7-Eleven,"535 Reservoir Ave, Cranston, RI"
2018-11-05,2.86,CITGO,"480 Pontiac Ave, Cranston, RI"
